robot_1_x,robot_1_y,robot_2_x,robot_2_y
16.072712783442828,17.967444546948055,7.087461971940141,2.2223635288303267
16.122705644293855,17.968289451634863,7.117440051739,2.2212169113818065
16.172698506492257,17.96913427659409,7.1474182637970545,2.2200737570605047
16.22269136982543,17.969979034400033,7.1773965845694905,2.2189334572468993
16.27268423411516,17.9708237355949,7.207374994748663,2.2177955103547755
16.32267709921197,17.97166838902234,7.237353478487525,2.2166595029961806
16.372669964990394,17.972513002105583,7.2673320227697165,2.2155250944627616
16.42266283134507,17.97335758107945,7.297310616897286,2.214392003939257
16.472655698187463,17.97420213118401,7.327289252073171,2.2132599999678817
16.5226485654431,17.975046656826212,7.357267921060273,2.2121288917671453
16.57264143304932,17.97589116171489,7.3872466179026475,2.210998522078514
16.62263430095335,17.976735648973587,7.417225337697191,2.209868761271869
16.67262716911072,17.977580121234837,7.4472040764064715,2.208739502488108
16.722620037483914,17.97842458071901,7.47718283070515,2.2076106576363053
16.772612906041275,17.97926902930029,7.507161597853871,2.2064821540949855
16.822605774756056,17.980113468561875,7.537140375595633,2.205353931993584
16.872598643605652,17.980957899842213,7.5671191620705915,2.204225941971981
16.922591512570932,17.981802324273726,7.597097955745991,2.203098143333982
16.9725843816357,17.982646742815266,7.627076755358498,2.201970502525434
17.022577250786224,17.983491156279328,7.657055559866753,2.200842991879863
17.072570120010877,17.98433556535486,7.687034368412286,2.199715588584573
17.12256298929978,17.985179970626408,7.717013180287352,2.1985882738284386
17.172555858644554,17.98602437259017,7.74699199490842,2.197461032099433
17.22254872803808,17.986868771667453,7.776970811794346,2.1963338506055674
17.27254159747432,17.987713168215976,7.806949630548382,2.195206718797546
17.32253446694814,17.9885575625393,7.836928450843355,2.1940796279752535
17.372527336455203,17.989401954894706,7.866907272409453,2.1929525709633433
17.42252020599183,17.990246345499752,7.896886095024153,2.1918255418437864
17.472513075554925,17.991090734537654,7.92686491850393,2.1906985357353665
17.5225059451419,17.99193512216164,7.956843742697409,2.189571548611879
17.57249881475062,17.992779508498355,7.98682256747973,2.1884445771522336
17.62067417831902,17.97939540056946,8.016801392747901,2.187317618616859
17.664394256683327,17.955135253252944,8.046780218416961,2.186190670745787
17.70265769307371,17.922949706254347,8.076759044416821,2.185063731674618
17.735394095725713,17.885156480123122,8.106737870689658,2.183936799865218
17.763000593382593,17.84346857675631,8.136716697187769,2.1828098740485706
17.786067928959902,17.79910758004339,8.166695523871791,2.1816829531776474
17.805231194278342,17.752925665159584,8.196674350709252,2.1805560363885395
17.821095330257904,17.70550911541562,8.226653177673352,2.1794291229683997
17.8342027642833,17.65725774058267,8.256632004741983,2.178302212329003
17.845023523419027,17.608442669429113,8.286610831896894,2.1771753039849373
17.853956574597316,17.55924713511302,8.31658965912303,2.176048397535617
17.86133620946637,17.509794723754222,8.346568486407962,2.1749214926504434
17.86744020873357,17.460168710485515,8.376547313741433,2.1737945890565644
17.87249814751222,17.41042519577946,8.406526141114979,2.1726676865287784
17.876699085463713,17.360601987127993,8.436504968521612,2.1715407848812034
17.880198349821658,17.310724585943156,8.466483795955565,2.170413883960405
17.8831233538717,17.26081021575473,8.496462623412075,2.169286983639725
17.885578504122122,17.210870529760044,8.526441450887214,2.1681600838146053
17.887649294911377,17.1609134299092,8.556420278377736,2.1670331843987265
17.88940570157115,17.110944289075626,8.586399105880963,2.165906285320823
17.890904979697588,17.060966772479663,8.616377933394682,2.1647793865220546
17.892193967642946,17.010983390140364,8.646356760917069,2.163652487953838
17.89331097666941,16.960995868789183,8.676335588446612,2.1625255895760565
17.894287340576437,16.9110054025629,8.70631441598207,2.1613986913555823
17.895148685038762,16.861012822256246,8.736293243522411,2.160271793265059
17.895915966744045,16.81101870981503,8.766272071066789,2.1591448952818926
17.8966063237449,16.76102347597008,8.7962508986145,2.1580179973874234
17.897233771141007,16.711027413027434,8.826229726164968,2.1568910995662396
17.897809770125047,16.661030730885813,8.85620855371771,2.1557642018056105
17.89834369339077,16.61103358170762,8.886187381272334,2.15463730409502
17.89884320574976,16.561036076895846,8.916166208828512,2.1535104064257813
17.89931457538992,16.511038298838592,8.946145036385975,2.1523835087907175
17.89976292840716,16.461040309083284,8.9761238639445,2.151256611183899
17.900192456945263,16.411042154064972,9.006102691503902,2.1501297136004274
17.900606589398187,16.361043869151274,9.036081519064028,2.149002816036254
17.90100812958942,16.311045481522523,9.066060346624756,2.1478759184880336
17.90139937058329,16.261047012241107,9.096039174185979,2.1467490209530022
17.90178218775254,16.211048477752435,9.126018001747612,2.145622123428875
17.9021581148836,16.161049890984486,9.155996829309585,2.144495225913764
17.902528406411676,16.111051262161446,9.185975656871836,2.1433683284061087
17.90289408831399,16.061052599411866,9.21595448443432,2.142241430904618
17.903255999728632,16.011053909227744,9.245933311996996,2.1411145334082264
17.90361482698953,15.961055196814355,9.27591213955983,2.139987635916052
17.903971131459784,15.911056466359227,9.305890967122796,2.1388607384273652
17.904325372293755,15.861057721240659,9.33586979468587,2.1377338409415643
17.904677925052074,15.811058964190583,9.365848622249032,2.1366069434581503
17.905029096925368,15.761060197422637,9.39582744981227,2.135480045976711
17.90537913918471,15.711061422733485,9.42580627737557,2.134353148496906
17.905728257364107,15.661062641583372,9.455785104938919,2.1332262510184528
17.906076619588294,15.611063855160493,9.48576393250231,2.132099353541119
17.90642436338375,15.56106506443259,9.515742760065738,2.1309724560647108
17.906771601249257,15.511066270188481,9.545721587629194,2.129845558589069
17.907118425212033,15.461067473071562,9.575700415192673,2.1287186611140623
17.907464910554157,15.411068673606898,9.605679242756171,2.1275917636395802
17.90781111886049,15.36106987222318,9.635658070319685,2.1264648661655334
17.908157100511634,15.311071069270538,9.665636897883214,2.1253379686918463
17.908502896723018,15.261072265035034,9.695615725446753,2.1242110712184576
17.90884854121277,15.211073459750441,9.725594553010303,2.123084173745316
17.909194061565973,15.16107465360784,9.75557338057386,2.1219572762723784
17.909539480350592,15.111075846763443,9.785552208137425,2.1208303787996106
17.90988481603028,15.061077039344982,9.815531035700994,2.119703481326983
17.91023008371108,15.011078231456906,9.845509863264567,2.1185765838544715
17.910575295752203,14.961079423184643,9.875488690828144,2.117449686382056
17.910920462265672,14.911080614598058,9.905467518391724,2.116322788909721
17.911265591525073,14.861081805754303,9.935446345955306,2.115195891437452
17.9116106902999,14.81108299670013,9.96542517351889,2.1140689939652373
17.911955764129093,14.761084187473784,9.995404001082475,2.1129420964930685
17.91230081754481,14.711085378106558,10.025382828646062,2.1118151990209375
17.91264585425549,14.661086568624048,10.055361656209651,2.1106883015488376
17.912990877295613,14.611087759047201,10.08534048377324,2.1095614040767634
17.91333588914823,14.561088949393156,10.115319311336831,2.108434506604711
17.913680891845207,14.511090139675932,10.145298138900422,2.1073076091326763
17.914025887049245,14.461091329907006,10.175276966464013,2.1061807116606563
17.914370876120973,14.411092520095767,10.205255794027606,2.105053814188649
17.914715860173843,14.3610937102499,10.235234621591198,2.1039269167166514
17.915060840119054,14.31109490037569,10.26521344915479,2.1028000192446625
17.91540581670231,14.261096090478283,10.295192276718383,2.1016731217726807
17.915750790533885,14.21109728056189,10.325171104281976,2.1005462243007047
17.916095762113223,14.161098470629959,10.355149931845569,2.099419326828733
17.91644073184908,14.111099660685309,10.385128759409163,2.098292429356766
17.916785700075998,14.061100850730247,10.415107586972757,2.097165531884802
17.917130667067788,14.011102040766662,10.445086414536352,2.0960386344128406
17.917475633048547,13.961103230796102,10.475065242099946,2.0949117369408814
17.917820598201697,13.911104420819832,10.50504406966354,2.0937848394689245
17.91816556267737,13.861105610838889,10.535022897227135,2.092657941996969
17.91851052659845,13.81110680085412,10.56500172479073,2.0915310445250146
17.918855490065525,13.761107990866217,10.594980552354324,2.0904041470530617
17.919200453160926,13.71110918087575,10.624959379917918,2.0892772495811096
17.91954541595205,13.661110370883184,10.654938207481512,2.0881503521091584
17.91989037849407,13.611111560888899,10.684917035045107,2.0870234546372077
17.920235340832146,13.561112750893207,10.714895862608701,2.0858965571652575
17.92058030300325,13.511113940896363,10.744874690172296,2.0847696596933076
17.920925265037646,13.461115130898577,10.77485351773589,2.0836427622213582
17.92127022696011,13.411116320900017,10.804832345299484,2.0825158647494093
17.92161518879093,13.361117510900826,10.834811172863079,2.0813889672774604
17.92196015054671,13.311118700901117,10.864790000426673,2.080262069805512
17.922305112241045,13.261119890900984,10.894768827990267,2.0791351723335634
17.922650073885066,13.211121080900503,10.924747655553862,2.078008274861615
17.92299503548789,13.161122270899737,10.954726483117456,2.076881377389667
17.923339997056978,13.111123460898739,10.98470531068105,2.0757544799177188
17.92368495859844,13.06112465089755,11.014684138244645,2.0746275824457707
17.924029920117274,13.011125840896206,11.04466296580824,2.0735006849738227
17.92437488161758,12.961127030894733,11.074641793371834,2.0723737875018746
17.924719843102718,12.911128220893156,11.104620620935428,2.0712468900299266
17.925064804575428,12.861129410891493,11.134599448499023,2.070119992557979
17.92540976603796,12.811130600889761,11.164578276062617,2.0689930950860314
17.925754727492155,12.761131790887971,11.194557103626211,2.0678661976140837
17.926099688939523,12.711132980886134,11.224535931189806,2.066739300142136
17.9264446503813,12.661134170884258,11.2545147587534,2.0656124026701885
17.926789611818496,12.61113536088235,11.284493586316994,2.064485505198241
17.92713457325194,12.561136550880418,11.314472413880589,2.0633586077262933
17.927479534682313,12.511137740878464,11.344451241444183,2.0622317102543457
17.92782449611017,12.461138930876492,11.374430069007778,2.061104812782398
17.92816945753596,12.411140120874506,11.404408896571372,2.0599779153104505
17.928514418960066,12.361141310872508,11.434387724134966,2.058851017838503
17.928859380382786,12.3111425008705,11.46436655169856,2.0577241203665553
17.929204341804372,12.261143690868487,11.494345379262155,2.0565972228946077
17.92954930322503,12.211144880866465,11.52432420682575,2.05547032542266
17.929894264644926,12.161146070864438,11.554303034389344,2.0543434279507125
17.9302392260642,12.111147260862408,11.584281861952938,2.053216530478765
17.93058418748296,12.061148450860374,11.614260689516533,2.0520896330068172
17.930929148901303,12.011149640858337,11.644239517080127,2.0509627355348696
17.931274110319304,11.961150830856297,11.674218344643721,2.049835838062922
17.931619071737025,11.911152020854255,11.704197172207316,2.0487089405909744
17.931964033154514,11.861153210852212,11.73417599977091,2.047582043119027
17.932308994571816,11.811154400850167,11.764154827334504,2.046455145647079
17.93265395598896,11.761155590848121,11.794133654898099,2.0453282481751316
17.93299891740598,11.711156780846075,11.824112482461693,2.044201350703184
17.933343878822892,11.661157970844027,11.854091310025288,2.0430744532312364
17.93368884023972,11.611159160841979,11.884070137588882,2.0419475557592888
17.934033801656483,11.56116035083993,11.914048965152476,2.040820658287341
17.934378763073187,11.511161540837882,11.94402779271607,2.0396937608153936
17.934723724489842,11.461162730835833,11.974006620279665,2.038566863343446
17.93506868590646,11.411163920833783,12.00398544784326,2.0374399658714983
17.93541364732305,11.361165110831733,12.033964275406854,2.0363130683995507
17.935758608739608,11.311166300829683,12.063943102970448,2.035186170927603
17.936103570156146,11.261167490827633,12.093921930534043,2.0340592734556555
17.93644853157267,11.211168680825583,12.123900758097637,2.032932375983708
17.936793492989178,11.161169870823533,12.153879585661231,2.0318054785117603
17.937138454405673,11.111171060821484,12.183858413224826,2.0306785810398127
17.93748341582216,11.061172250819434,12.21383724078842,2.029551683567865
17.937828377238638,11.011173440817384,12.243816068352015,2.0284247860959175
17.938173338655112,10.961174630815334,12.273794895915609,2.02729788862397
17.93851830007158,10.911175820813284,12.303773723479203,2.0261709911520223
17.93886326148804,10.861177010811234,12.333752551042798,2.0250440936800747
17.9392082229045,10.811178200809184,12.363731378606392,2.023917196208127
17.939553184320957,10.761179390807134,12.393710206169986,2.0227902987361794
17.93989814573741,10.711180580805085,12.42368903373358,2.021663401264232
17.94024310715386,10.661181770803035,12.453667861297175,2.020536503792284
17.94058806857031,10.611182960800985,12.48364668886077,2.0194096063203366
17.94093302998676,10.561184150798935,12.513625516424364,2.018282708848389
17.941277991403208,10.511185340796885,12.543604343987958,2.0171558113764414
17.941622952819653,10.461186530794835,12.572678530491563,2.0245511936622695
17.9419679142361,10.411187720792785,12.599223817274485,2.0385278795932202
17.942312875652544,10.361188910790736,12.62258965675294,2.057343765048523
17.94265783706899,10.311190100788686,12.642692583590769,2.079611956096583
17.943002798485434,10.261191290786636,12.659741421809292,2.104296710812777
17.94334775990188,10.211192480784586,12.674071390739881,2.1306529622618795
17.943692721318325,10.161193670782536,12.686051903152087,2.15815691329334
17.94403768273477,10.111194860780486,12.696039470052282,2.186445577231641
17.944382644151215,10.061196050778436,12.70435646571479,2.2152696571501713
17.94472760556766,10.011197240776387,12.7112839256285,2.24445887260972
17.945072566984102,9.961198430774337,12.717061503200354,2.2738972760549
17.945417528400544,9.911199620772287,12.721890751888742,2.3035060307924047
17.945762489816985,9.861200810770237,12.725939676532624,2.3332315452409076
17.946107451233427,9.811202000768187,12.729347501655187,2.3630373622559473
17.94645241264987,9.761203190766137,12.732229156163417,2.3928986426587566
17.94679737406631,9.711204380764087,12.734679268375107,2.422798424433046
17.947142335482752,9.661205570762037,12.736775616814931,2.4527250901881685
17.947487296899194,9.611206760759988,12.738582055758824,2.482670653771811
17.947832258315636,9.561207950757938,12.740150966455223,2.5126296010034266
17.948177219732077,9.511209140755888,12.741525295371234,2.5425981048037603
17.94852218114852,9.461210330753838,12.742740240600371,2.5725734931763933
17.94886714256496,9.411211520751788,12.743824642545679,2.602553887977346
17.949212103981402,9.361212710749738,12.744802128190285,2.6325379591121103
17.949557065397844,9.311213900747688,12.745692051206575,2.662524756824188
17.949902026814286,9.261215090745639,12.746510263545613,2.6925135968912572
17.950246988230727,9.211216280743589,12.74726974827599,2.722503981732808
17.95059194964717,9.161217470741539,12.74798113837635,2.7524955459488525
17.95093691106361,9.111218660739489,12.748653141895257,2.7824880185256604
17.951281872480052,9.061219850737439,12.749292890298637,2.8124811964496548
17.951626833896494,9.01122104073539,12.749906223837419,2.8424749261605493
17.951971795312936,8.96122223073334,12.750497925296276,2.8724690904160104
17.952316756729378,8.91122342073129,12.751071911445868,2.902463598911735
17.95266171814582,8.86122461072924,12.751631389843658,2.9324583815234226
17.95300667956226,8.81122580072719,12.752178987250096,2.9624533833917415
17.953351640978703,8.76122699072514,12.75271685479567,2.992448561312591
17.953696602395144,8.71122818072309,12.753246754106401,3.0224438810595196
17.954041563811586,8.66122937072104,12.753770127834555,3.0524393153777734
17.954386525228028,8.61123056071899,12.754288157417848,3.082434842466838
17.95473148664447,8.56123175071694,12.754801810379531,3.112430444821766
17.95507644806091,8.51123294071489,12.755311879063182,3.1424261083406475
17.955421409477353,8.46123413071284,12.755819012353228,3.172421821631485
17.955766370893794,8.41123532071079,12.756323741651345,3.202417575469914
17.956111332310236,8.361236510708741,12.756826502148957,3.2324133623721116
17.956456293726678,8.311237700706691,12.757327650247666,3.2624091762564382
17.95680125514312,8.261238890704641,12.757827477825165,3.292405012173991
17.95714621655956,8.211240080702591,12.75832622391793,3.3224008660930737
17.957491177976003,8.161241270700542,12.758824084288442,3.3523967347261285
17.957836139392445,8.111242460698492,12.759321219260066,3.3823926153903128
17.958181100808886,8.061243650696442,12.75981776013327,3.4123885058948673
17.958526062225328,8.011244840694392,12.76031381444008,3.4423844044499146
17.95887102364177,7.961246030692341,12.760809470247157,3.4723803095924652
17.95921598505821,7.91124722069029,12.761304799679756,3.5023762201262896
17.959560946474653,7.86124841068824,12.761799861807662,3.532372135072987
17.959905907891095,7.811249600686189,12.762294705008616,3.5623680536321256
17.960250869307536,7.761250790684138,12.762789368903851,3.5923639751487375
17.960595830723978,7.711251980682087,12.76328388594321,3.622359899086796
17.96094079214042,7.661253170680037,12.763778282703296,3.6523558250075543
17.96128575355686,7.611254360677986,12.764272580950601,3.682351752551851
17.961630714973303,7.561255550675935,12.764766798512193,3.712347681425647
17.961975676389745,7.511256740673884,12.765260949988763,3.742343611388197
17.962320637806187,7.461257930671834,12.765755047338605,3.772339542242379
17.96266559922263,7.411259120669783,12.766249100355884,3.802335473826781
17.96301056063907,7.361260310667732,12.766743117062328,3.832331406009225
17.96335552205551,7.311261500665681,12.767237104028014,3.862327338681468
17.963700483471953,7.261262690663631,12.767731066634099,3.892323271754866
17.964045444888395,7.21126388066158,12.768225009287988,3.9223192051568234
17.964390406304837,7.161265070659529,12.768718935599562,3.952315138827885
17.96473536772128,7.111266260657478,12.769212848525502,3.982311072719358
17.96508032913772,7.061267450655428,12.7697067504875,4.01230700679136
17.965425290554162,7.011268640653377,12.770200643469076,4.04230294101123
17.965770251970604,6.961269830651326,12.770694529094861,4.072298875352215
17.966115213387045,6.911271020649275,12.771188408695544,4.102294809792403
17.966460174803487,6.861272210647225,12.771682283361057,4.132290744313846
17.96680513621993,6.811273400645174,12.772176153984148,4.162286678901848
17.96715009763637,6.761274590643123,12.772670021296047,4.192282613544366
17.967495059052816,6.711275780641072,12.7731638858957,4.22227854823154
17.96784002046926,6.661276970639022,12.773657748273697,4.2522744829552925
17.968184981885706,6.611278160636971,12.774151608831882,4.2822704177090065
17.96852994330215,6.56127935063492,12.774645467899408,4.3122663524872635
17.968874904718596,6.511280540632869,12.775139325745881,4.342262287285624
17.96921986613504,6.461281730630819,12.775633182592145,4.372258222100451
17.969564827551487,6.411282920628768,12.776127038619093,4.402254156928769
17.969909788967932,6.361284110626717,12.776620893974899,4.432250091768136
17.970254750384377,6.311285300624666,12.777114748780937,4.462246026616555
17.970599711800823,6.2612864906226156,12.777608603136628,4.492241961472388
17.970944673217264,6.211287680620565,12.778102457123412,4.522237896334294
17.971289634633706,6.161288870618514,12.778596310807998,4.5522338312011765
17.971634596050148,6.111290060616463,12.779090164245034,4.5822297660721345
17.97197955746659,6.0612912506144125,12.77958401747928,4.612225700946431
17.97232451888303,6.011292440612362,12.780077870547405,4.6422216358234625
17.972669480299473,5.961293630610311,12.780571723479445,4.672217570702735
17.973014441715915,5.91129482060826,12.781065576300007,4.702213505583842
17.973359403132356,5.8612960106062095,12.781559429029244,4.732209440466453
17.9737043645488,5.811297200604159,12.782053281683668,4.7622053753502955
17.974049325965247,5.761298390602108,12.782547134276806,4.792201310235147
17.974394287381692,5.711299580600057,12.783040986819735,4.822197245120825
17.974739248798137,5.6613007705980065,12.783534839321534,4.8521931800071805
17.975084210214582,5.611301960595956,12.784028691789638,4.88218911489409
17.975429171631028,5.561303150593905,12.784522544230137,4.9121850497814545
17.975774133047473,5.511304340591854,12.785016396648023,4.942180984669191
17.976119094463915,5.4613055305898035,12.785510249047382,4.972176919557233
17.976464055880356,5.411306720587753,12.786004101431564,5.002172854445525
17.976809017296798,5.361307910585702,12.78649795380331,5.032168789334022
17.97715397871324,5.311309100583651,12.78699180616487,5.0621647242226855
17.97749894012968,5.2613102905816005,12.787485658518085,5.092160659111487
17.977843901546123,5.21131148057955,12.787979510864462,5.122156594000401
17.978188862962565,5.161312670577499,12.788473363205238,5.152152528889408
17.97853382437901,5.111313860575448,12.788967215541424,5.18214846377849
17.978878785795455,5.0613150505733975,12.78946106787385,5.2121443986676335
17.9792237472119,5.011316240571347,12.789954920203195,5.242140333556828
17.979568708628346,4.961317430569296,12.790448772530016,5.272136268446064
17.97991367004479,4.911318620567245,12.79094262485477,5.302132203335335
17.980258631461236,4.8613198105651945,12.79143647717783,5.332128138224633
17.98060359287768,4.811321000563144,12.791930329499502,5.362124073113954
17.980948554294123,4.761322190561093,12.792424181820037,5.392120008003293
17.981293515710565,4.711323380559042,12.79291803413964,5.422115942892648
17.981638477127007,4.6613245705569915,12.79341188645848,5.4521118777820154
17.98198343854345,4.611325760554941,12.793905738776695,5.482107812671393
17.98232839995989,4.56132695055289,12.794399591094397,5.512103747560779
17.98267336137633,4.511328140550839,12.794893443411679,5.542099682450172
17.983018322792773,4.461329330548788,12.795387295728617,5.5720956173395715
17.98336328420922,4.411330520546738,12.795881148045272,5.602091552228975
17.983708245625664,4.361331710544687,12.796375000361696,5.632087487118382
17.98405320704211,4.311332900542636,12.796868852677932,5.662083422007793
17.984398168458554,4.261334090540585,12.797362704994013,5.692079356897206
17.984743129875,4.211335280538535,12.797856557309967,5.722075291786621
17.985088091291445,4.161336470536484,12.798350409625815,5.752071226676038
17.98543305270789,4.111337660534433,12.798844261941579,5.782067161565456
17.98577801412433,4.061338850532382,12.799338114257273,5.812063096454875
17.986122975540773,4.011340040530332,12.79983196657291,5.842059031344296
17.986467936957215,3.961341230528281,12.8003258188885,5.872054966233717
17.986812898373657,3.91134242052623,12.800819671204051,5.902050901123139
17.9871578597901,3.8613436105241794,12.801313523519571,5.932046836012561
17.98750282120654,3.8113448005221287,12.801807375835065,5.962042770901983
17.987847782622982,3.761345990520078,12.802301228150538,5.992038705791407
17.988192744039427,3.711347180518027,12.802795080465994,6.02203464068083
17.988537705455872,3.6613483705159764,12.803288932781436,6.052030575570253
17.988882666872318,3.6113495605139256,12.803782785096866,6.082026510459677
17.989227628288763,3.561350750511875,12.804276637412286,6.112022445349101
17.989572589705208,3.511351940509824,12.804770489727698,6.142018380238525
17.989917551121653,3.4613531305077734,12.805264342043104,6.172014315127949
17.9902625125381,3.4113543205057226,12.805758194358505,6.2020102500173735
17.99060747395454,3.361355510503672,12.806252046673903,6.232006184906798
17.990952435370982,3.311356700501621,12.806745898989297,6.262002119796222
17.991297396787424,3.2613578904995704,12.807239751304687,6.291998054685646
17.991642358203865,3.2113590804975196,12.807733603620076,6.32199398957507
17.991987319620307,3.161360270495469,12.80822745593546,6.351989924464494
17.99233228103675,3.111361460493418,12.808721308250846,6.381985859353918
17.99267724245319,3.0613626504913674,12.809215160566229,6.411981794243342
17.993022203869636,3.0113638404893166,12.80970901288161,6.441977729132766
17.99336716528608,2.961365030487266,12.810202865196992,6.47197366402219
17.993712126702526,2.911366220485215,12.810696717512371,6.501969598911614
17.99405708811897,2.8613674104831643,12.811190569827751,6.5319655338010385
17.994402049535417,2.8113686004811136,12.81168442214313,6.561961468690463
17.994747010951862,2.761369790479063,12.81217827445851,6.591957403579887
17.995091972368307,2.711370980477012,12.812672126773888,6.621953338469311
17.99543693378475,2.6613721704749613,12.813165979089266,6.651949273358735
17.99578189520119,2.6113733604729106,12.813659831404644,6.681945208248159
17.996126856617632,2.56137455047086,12.814153683720022,6.711941143137583
17.996471818034074,2.511375740468809,12.8146475360354,6.741937078027007
17.996816779450516,2.4613769304667583,12.815141388350778,6.771933012916431
17.996816779450516,2.4613769304667583,12.815635240666156,6.801928947805855
17.996816779450516,2.4613769304667583,12.816129092981534,6.831924882695279
17.996816779450516,2.4613769304667583,12.816622945296912,6.861920817584704
17.996816779450516,2.4613769304667583,12.81711679761229,6.891916752474129
17.996816779450516,2.4613769304667583,12.817610649927667,6.921912687363554
17.996816779450516,2.4613769304667583,12.818104502243045,6.951908622252979
17.996816779450516,2.4613769304667583,12.818598354558423,6.981904557142404
17.996816779450516,2.4613769304667583,12.819092206873801,7.011900492031829
17.996816779450516,2.4613769304667583,12.819586059189179,7.041896426921254
17.996816779450516,2.4613769304667583,12.820079911504557,7.071892361810679
17.996816779450516,2.4613769304667583,12.820573763819935,7.101888296700104
17.996816779450516,2.4613769304667583,12.821067616135313,7.131884231589529
17.996816779450516,2.4613769304667583,12.82156146845069,7.161880166478954
17.996816779450516,2.4613769304667583,12.822055320766069,7.191876101368379
17.996816779450516,2.4613769304667583,12.822549173081446,7.221872036257804
17.996816779450516,2.4613769304667583,12.823043025396823,7.251867971147229
17.996816779450516,2.4613769304667583,12.823536877712199,7.281863906036654
17.996816779450516,2.4613769304667583,12.824030730027575,7.311859840926079
17.996816779450516,2.4613769304667583,12.824524582342951,7.341855775815504
17.996816779450516,2.4613769304667583,12.825018434658327,7.371851710704929
17.996816779450516,2.4613769304667583,12.825512286973703,7.401847645594354
17.996816779450516,2.4613769304667583,12.82600613928908,7.431843580483779
17.996816779450516,2.4613769304667583,12.826499991604456,7.461839515373204
17.996816779450516,2.4613769304667583,12.826993843919832,7.491835450262629
17.996816779450516,2.4613769304667583,12.827487696235208,7.521831385152054
17.996816779450516,2.4613769304667583,12.827981548550584,7.551827320041479
17.996816779450516,2.4613769304667583,12.82847540086596,7.581823254930904
17.996816779450516,2.4613769304667583,12.828969253181336,7.611819189820329
17.996816779450516,2.4613769304667583,12.829463105496712,7.641815124709754
17.996816779450516,2.4613769304667583,12.829956957812088,7.671811059599179
17.996816779450516,2.4613769304667583,12.830450810127465,7.701806994488604
17.996816779450516,2.4613769304667583,12.83094466244284,7.731802929378029
17.996816779450516,2.4613769304667583,12.831438514758217,7.761798864267454
17.996816779450516,2.4613769304667583,12.831932367073593,7.791794799156879
17.996816779450516,2.4613769304667583,12.832426219388969,7.821790734046304
17.996816779450516,2.4613769304667583,12.832920071704345,7.851786668935729
17.996816779450516,2.4613769304667583,12.833413924019721,7.881782603825154
17.996816779450516,2.4613769304667583,12.833907776335097,7.911778538714579
17.996816779450516,2.4613769304667583,12.834401628650475,7.941774473604004
17.996816779450516,2.4613769304667583,12.834895480965853,7.971770408493429
17.996816779450516,2.4613769304667583,12.835389333281231,8.001766343382853
17.996816779450516,2.4613769304667583,12.83588318559661,8.031762278272277
17.996816779450516,2.4613769304667583,12.836377037911987,8.061758213161701
17.996816779450516,2.4613769304667583,12.836870890227365,8.091754148051125
17.996816779450516,2.4613769304667583,12.837364742542743,8.12175008294055
17.996816779450516,2.4613769304667583,12.83785859485812,8.151746017829973
17.996816779450516,2.4613769304667583,12.838352447173499,8.181741952719397
17.996816779450516,2.4613769304667583,12.838846299488877,8.211737887608821
17.996816779450516,2.4613769304667583,12.839340151804254,8.241733822498245
17.996816779450516,2.4613769304667583,12.839834004119632,8.27172975738767
17.996816779450516,2.4613769304667583,12.84032785643501,8.301725692277094
17.996816779450516,2.4613769304667583,12.840821708750386,8.331721627166518
17.996816779450516,2.4613769304667583,12.841315561065763,8.361717562055942
17.996816779450516,2.4613769304667583,12.841809413381139,8.391713496945366
17.996816779450516,2.4613769304667583,12.842303265696515,8.42170943183479
17.996816779450516,2.4613769304667583,12.842797118011891,8.451705366724214
17.996816779450516,2.4613769304667583,12.843290970327267,8.481701301613638
17.996816779450516,2.4613769304667583,12.843784822642643,8.511697236503062
17.996816779450516,2.4613769304667583,12.84427867495802,8.541693171392486
17.996816779450516,2.4613769304667583,12.844772527273395,8.57168910628191
17.996816779450516,2.4613769304667583,12.845266379588772,8.601685041171335
17.996816779450516,2.4613769304667583,12.845760231904148,8.631680976060759
17.996816779450516,2.4613769304667583,12.846254084219524,8.661676910950183
17.996816779450516,2.4613769304667583,12.846747936534902,8.691672845839607
17.996816779450516,2.4613769304667583,12.84724178885028,8.721668780729031
17.996816779450516,2.4613769304667583,12.847735641165658,8.751664715618455
17.996816779450516,2.4613769304667583,12.848229493481035,8.78166065050788
17.996816779450516,2.4613769304667583,12.848723345796413,8.811656585397303
17.996816779450516,2.4613769304667583,12.849217198111791,8.841652520286727
17.996816779450516,2.4613769304667583,12.84971105042717,8.871648455176151
17.996816779450516,2.4613769304667583,12.850204902742547,8.901644390065576
17.996816779450516,2.4613769304667583,12.850698755057925,8.931640324955
17.996816779450516,2.4613769304667583,12.851192607373303,8.961636259844424
17.996816779450516,2.4613769304667583,12.85168645968868,8.991632194733848
17.996816779450516,2.4613769304667583,12.852180312004059,9.021628129623272
17.996816779450516,2.4613769304667583,12.852674164319435,9.051624064512696
17.996816779450516,2.4613769304667583,12.853168016634811,9.08161999940212
17.996816779450516,2.4613769304667583,12.853661868950187,9.111615934291544
17.996816779450516,2.4613769304667583,12.854155721265563,9.141611869180968
17.996816779450516,2.4613769304667583,12.85464957358094,9.171607804070392
17.996816779450516,2.4613769304667583,12.855143425896316,9.201603738959816
17.996816779450516,2.4613769304667583,12.855637278211692,9.23159967384924
17.996816779450516,2.4613769304667583,12.856131130527068,9.261595608738665
17.996816779450516,2.4613769304667583,12.856624982842444,9.291591543628089
